can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,115556,-1,1,-1,1,0.8,19,"[{'offset': 0, 'projected_percent': '1.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.5', 'likelihood': 1}]",,False,0,2,0.0,0.0,0,Ben,0.0,508,False,,,3.9,115556.jpg,0.0,False,Davies,0.9,False,,a,19,6,0,15987,4191,39560,2117,0.0,0.0,Davies,,244.0,2014-07-23,1993-04-24,False,p115556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,406,147,394,143,337,127,410,146,0.0,0.0,0.0,0.0,0.0,0.0,662,212,416,144,420,147,197,75,0.0,0.0,0.0,Spurs,TOT
True,True,,,640419,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Jun'ai,0.0,509,False,,,4.0,640419.jpg,0.0,False,Byfield,0.1,False,,a,19,6,0,2298,83,2494,150,0.0,0.0,Byfield,,,,,False,p640419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,462,178,453,177,398,163,467,178,0.0,0.0,0.0,0.0,0.0,0.0,658,208,474,177,476,178,478,171,0.0,0.0,0.0,Spurs,TOT
True,True,,,499716,0,0,0,0,-11.9,0,"[{'offset': 0, 'projected_percent': '-11.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-11.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-11.9', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,James,0.0,510,False,,,4.0,499716.jpg,0.0,False,Rowswell,0.1,False,,a,19,6,0,2810,81,3317,189,0.0,0.0,Rowswell,,,,,False,p499716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,443,161,434,160,378,145,448,161,0.0,0.0,0.0,0.0,0.0,0.0,634,186,455,160,457,161,434,159,0.0,0.0,0.0,Spurs,TOT
True,False,0.0,0.0,616221,0,0,0,0,0.0,-7,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,João Victor,0.0,511,False,Has joined FC Porto on loan for the rest of the season,2026-09-01T13:24:26.858636Z,4.0,616221.jpg,0.0,False,de Souza Menezes,0.2,False,,u,19,6,0,2555,0,16517,531,0.0,0.0,Souza,Souza,30.0,2026-01-22,2006-06-16,False,p616221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,461,177,452,176,397,162,466,177,0.0,0.0,0.0,0.0,0.0,0.0,657,207,473,176,475,177,360,136,0.0,0.0,0.0,Spurs,TOT
True,True,100.0,100.0,460842,0,0,0,0,1.7,3,"[{'offset': 0, 'projected_percent': '1.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.8', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.8', 'likelihood': 1}]",,False,0,3,1.4,1.4,4,Mohammed,1.4,512,False,,2026-07-23T12:01:23.848657Z,6.5,460842.jpg,1.8,False,Kudus,0.1,False,,a,19,6,7,12054,1260,10587,632,0.2,1.1,Kudus,,81.0,2025-07-10,2000-08-02,False,p460842,123,0,1,0,3,0,0,0,0,0,0,0,49,37.2,48.7,26.0,11.2,0,11,3,14,0,0.11,0.42,0.53,1.46,6.0,,3.0,,3.0,,[],,229,99,123,82,165,88,196,93,0.08,0.0,0.31,0.39,1.07,2.2,40,27,253,115,259,115,369,132,0.0,0.0,10.24,Spurs,TOT
True,True,0.0,0.0,493362,0,0,-1,1,-13.7,0,"[{'offset': 0, 'projected_percent': '-13.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-13.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-13.7', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Xavi,0.0,513,False,Knee injury - Unknown return date,2026-07-23T12:01:23.864304Z,5.9,493362.jpg,0.0,False,Simons,0.0,False,,i,19,6,0,322,30,1082,41,0.0,0.0,Xavi,,152.0,2025-08-29,2003-04-21,False,p493362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,2.0,,4.0,,[],,655,291,659,292,653,290,659,292,0.0,0.0,0.0,0.0,0.0,0.0,91,58,658,292,658,292,599,251,0.0,0.0,0.0,Spurs,TOT
True,True,,,511499,-1,1,-3,3,-16.4,-10,"[{'offset': 0, 'projected_percent': '-18.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-23.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-27.4', 'likelihood': -2}]",,False,0,3,1.6,1.6,0,Mathys,1.6,514,False,,,5.7,511499.jpg,2.0,False,Tel,0.2,False,,a,19,6,8,9040,108,46161,1344,0.3,1.4,Tel,,73.0,2025-07-01,2005-04-27,False,p511499,257,0,0,1,4,0,0,0,0,0,0,0,41,21.6,52.7,72.0,14.6,1,11,1,13,3,0.21,0.23,0.44,5.55,5.0,,4.0,,,,[],,280,120,109,72,59,36,150,77,0.07,0.0,0.08,0.15,1.94,1.4,117,75,230,106,239,105,337,119,1.05,0.35,4.55,Spurs,TOT
True,True,100.0,100.0,172780,0,0,-2,2,-59.4,-9,"[{'offset': 0, 'projected_percent': '-60.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-64.1', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-67.3', 'likelihood': -3}]",,False,0,3,0.6,0.6,1,James,0.6,515,False,,2026-08-25T14:30:07.623508Z,6.3,172780.jpg,1.0,False,Maddison,0.4,False,,a,19,6,3,5461,412,95442,1189,0.1,0.5,Maddison,,241.0,2023-06-28,1996-11-23,False,p172780,59,0,0,0,2,0,0,0,0,0,0,0,18,21.8,14.5,19.0,5.6,3,4,4,11,0,0.06,0.04,0.10,1.03,,,,,,,[],,277,117,247,131,198,109,280,126,0.09,0.0,0.06,0.15,1.57,3.05,45,30,333,156,396,190,266,88,0.0,0.0,16.78,Spurs,TOT
True,True,,,202993,0,0,0,0,-63.5,0,"[{'offset': 0, 'projected_percent': '-63.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-63.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-63.5', 'likelihood': -3}]",,False,0,3,3.0,3.0,4,Rodrigo,3.0,516,False,,,5.5,202993.jpg,3.0,False,Bentancur,0.2,False,,a,19,6,15,4958,194,8038,381,0.5,2.7,Bentancur,,230.0,2022-01-31,1997-06-25,False,p202993,370,0,0,2,6,0,0,0,0,0,0,0,69,77.4,39.3,8.0,12.6,22,23,15,60,4,0.02,0.12,0.14,5.59,,,,,,,[],,117,38,159,101,272,140,176,86,0.0,0.0,0.03,0.03,1.36,1.46,134,81,114,50,149,61,352,125,0.97,0.49,14.59,Spurs,TOT
True,True,0.0,0.0,550839,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Wilson,0.0,517,False,Knee injury - Unknown return date,2026-07-23T12:01:23.879434Z,5.5,550839.jpg,0.0,False,Odobert,0.0,False,,i,19,6,0,114,12,103,8,0.0,0.0,Odobert,,73.0,2024-08-16,2004-11-28,False,p550839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.tottenhamhotspur.com/news/1008505/odobert-suffers-acl-injury,645,284,651,286,640,281,650,285,0.0,0.0,0.0,0.0,0.0,0.0,163,102,650,286,650,286,659,292,0.0,0.0,0.0,Spurs,TOT
True,False,0.0,0.0,482442,0,0,-1,1,0.0,-8,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Pape Matar,0.0,518,False,Has joined Juventus on loan for the rest of the season,2026-09-02T16:02:43.386849Z,4.9,482442.jpg,0.0,False,Sarr,0.1,False,,u,19,6,0,4138,0,23507,440,0.0,0.0,P.M.Sarr,Pape Matar Sarr,189.0,2021-08-27,2002-09-14,False,p482442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,573,238,572,244,537,219,579,240,0.0,0.0,0.0,0.0,0.0,0.0,384,229,583,244,584,245,447,172,0.0,0.0,0.0,Spurs,TOT
True,True,,,232787,0,0,-2,2,0.0,4,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.2', 'likelihood': 1}]",,False,0,3,1.8,1.8,6,Conor,1.8,519,False,,,5.3,232787.jpg,3.0,False,Gallagher,0.2,False,,a,19,6,9,4358,502,16763,375,0.3,1.7,Gallagher,,241.0,2026-01-14,2000-02-06,False,p232787,134,1,0,1,2,0,0,0,1,0,0,0,48,48.6,12.2,36.0,9.6,1,9,8,18,2,0.37,0.12,0.49,2.65,,,,,,,[],,199,85,263,136,135,73,216,101,0.25,0.0,0.08,0.33,1.78,1.34,221,139,211,97,144,59,341,121,1.34,0.67,12.09,Spurs,TOT
True,True,,,570526,0,0,-1,1,-98.6,-1,"[{'offset': 0, 'projected_percent': '-99.1', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-100.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-101.1', 'likelihood': -5}]",,False,0,3,0.6,0.6,1,Lucas,0.6,520,False,,,5.4,570526.jpg,1.0,False,Bergvall,0.1,False,,a,19,6,3,1834,54,9306,373,0.1,0.6,Bergvall,,206.0,2024-07-01,2006-02-02,False,p570526,78,0,0,0,2,0,0,0,0,0,0,0,13,11.0,10.8,11.0,2.9,1,9,3,13,1,0.06,0.27,0.33,2.21,,,,,,,[],,320,143,272,139,250,130,325,152,0.07,0.0,0.31,0.38,2.55,2.31,213,135,329,153,383,180,373,134,1.15,0.0,15.0,Spurs,TOT
True,True,0.0,0.0,445044,0,0,0,0,-85.2,0,"[{'offset': 0, 'projected_percent': '-85.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-85.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-85.2', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Dejan,0.0,521,False,Knee injury - Unknown return date,2026-07-23T12:01:23.895175Z,6.5,445044.jpg,0.0,False,Kulusevski,0.0,False,,i,19,6,0,334,28,698,33,0.0,0.0,Kulusevski,,206.0,2023-07-01,2000-04-25,False,p445044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.tottenhamhotspur.com/news/1089549/team-news-mudryk-injured-kulusevski-still-out,663,297,664,297,662,297,664,297,0.0,0.0,0.0,0.0,0.0,0.0,38,26,663,297,663,297,614,261,0.0,0.0,0.0,Spurs,TOT
True,True,,,547701,0,0,-1,1,-14.3,-6,"[{'offset': 0, 'projected_percent': '-16.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-20.7', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-25.1', 'likelihood': -2}]",,False,0,3,1.8,1.8,2,Archie,1.8,522,False,,,4.9,547701.jpg,2.2,False,Gray,0.2,False,,a,19,6,9,6681,304,12910,739,0.4,1.8,Gray,,241.0,2024-07-02,2006-03-12,False,p547701,307,0,0,1,7,0,0,0,0,0,0,0,51,28.4,14.6,27.0,7.0,10,12,5,27,3,0.23,0.05,0.28,6.11,,,,,,,[],,258,107,245,130,159,84,248,110,0.07,0.0,0.01,0.08,1.79,2.05,396,239,208,96,214,93,347,123,0.88,0.29,7.92,Spurs,TOT
True,False,0.0,0.0,499721,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Mikey,0.6,523,False,Has joined FC Köln on loan for the rest of the season,2026-09-04T12:39:48.098158Z,5.0,499721.jpg,1.5,False,Moore,0.1,False,,u,19,6,3,3258,0,16839,354,0.1,0.6,Moore,,241.0,2024-05-01,2007-08-11,False,p499721,89,0,0,0,4,0,0,0,0,0,0,0,11,14.2,6.3,56.0,7.5,0,2,1,3,1,0.40,0.02,0.42,3.26,,,,,,,[],,301,130,292,147,83,49,243,108,0.4,0.0,0.02,0.42,3.3,4.04,307,183,319,147,273,121,485,190,1.01,0.0,3.03,Spurs,TOT
True,True,,,499726,0,0,-1,1,7.4,-18,"[{'offset': 0, 'projected_percent': '7.3', 'likelihood': 1}, {'offset': 1, 'projected_percent': '7.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '6.8', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,Callum,0.0,524,False,,,4.4,499726.jpg,0.0,False,Olusesi,1.0,False,,a,19,6,0,53303,3687,46621,4776,0.0,0.0,Olusesi,,,,,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,473,195,465,201,415,173,478,196,0.0,0.0,0.0,0.0,0.0,0.0,572,296,485,202,487,203,183,57,0.0,0.0,0.0,Spurs,TOT
True,True,,,551226,-1,1,-3,3,-2.0,-47,"[{'offset': 0, 'projected_percent': '-4.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-14.3', 'likelihood': -1}]",,False,0,3,1.4,1.4,1,Mateus,1.4,525,False,,,5.7,551226.jpg,1.4,False,Fernandes,0.8,False,,a,19,6,7,14238,257,122503,4416,0.2,1.2,Fernandes,Mateus Fernandes,173.0,2026-07-02,2004-07-10,False,p551226,249,0,0,1,4,0,0,0,1,0,0,0,50,24.2,92.6,34.0,14.6,2,12,7,21,3,0.19,0.28,0.47,4.43,2.0,,,,,,[],,271,114,46,39,142,75,151,78,0.07,0.0,0.1,0.17,1.6,1.45,118,76,250,113,278,125,203,64,1.08,0.36,7.59,Spurs,TOT
True,True,,,154566,0,0,-2,2,-19.5,-39,"[{'offset': 0, 'projected_percent': '-22.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-29.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-35.9', 'likelihood': -2}]",,False,0,4,1.4,1.4,2,Dominic,1.4,526,False,,,5.8,154566.jpg,1.4,False,Solanke-Mitchell,0.8,False,,a,19,6,7,28592,1045,92489,3438,0.2,1.2,Solanke,,241.0,2024-08-10,1997-09-14,False,p154566,170,0,0,1,1,0,0,0,0,0,0,0,21,8.4,17.5,37.0,6.1,2,5,2,9,2,0.56,0.01,0.57,2.57,,,,,1.0,,[],,336,33,227,26,134,25,268,29,0.3,0.0,0.01,0.31,1.36,0.53,97,26,251,27,279,32,200,32,1.06,0.53,4.76,Spurs,TOT
True,False,0.0,0.0,212319,0,0,-1,1,0.0,-31,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Richarlison,0.4,527,False,not included in squad.,2026-09-04T12:32:39.183614Z,5.9,212319.jpg,2.0,False,de Andrade,0.7,False,,u,19,6,2,21439,0,265970,3487,0.1,0.3,Richarlison,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,67,0,0,0,3,0,0,0,0,0,0,0,6,0.0,2.2,0.0,0.2,1,0,0,1,1,0.00,0.00,0.00,3.02,,,,,,,[],,652,74,329,43,650,75,402,46,0.0,0.0,0.0,0.0,4.06,4.03,83,22,368,44,241,25,222,35,1.34,0.0,1.34,Spurs,TOT
True,False,0.0,0.0,490145,0,0,0,0,0.0,-42,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Dane,0.0,528,False,Has joined Leyton Orient permanently,2026-09-02T16:02:43.413625Z,4.5,490145.jpg,0.0,False,Scarlett,1.1,False,,u,19,6,0,42525,0,106717,5150,0.0,0.0,Scarlett,,241.0,2020-08-21,2004-03-24,False,p490145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,502,45,499,50,456,44,507,49,0.0,0.0,0.0,0.0,0.0,0.0,490,66,515,51,516,51,169,27,0.0,0.0,0.0,Spurs,TOT
True,True,0.0,0.0,465920,-1,1,-2,2,-5.0,-5,"[{'offset': 0, 'projected_percent': '-6.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-13.5', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Mykhailo,0.2,578,False,Ankle injury - Unknown return date,2026-09-11T18:00:09.154412Z,5.3,465920.jpg,1.0,False,Mudryk,0.0,False,,i,19,6,1,5434,14,7407,359,0.0,0.2,Mudryk,,225.0,2026-09-01,2001-01-05,False,p465920,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.16,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 35 as part of their loan conditions.', 'gameweek': 35, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 8 as part of their loan conditions.', 'gameweek': 8, 'url': None}]",https://www.tottenhamhotspur.com/news/1089549/team-news-mudryk-injured-kulusevski-still-out,624,270,392,196,330,164,407,191,0.0,0.0,0.0,0.0,0.9,0.0,228,143,403,189,364,164,507,201,0.0,0.0,0.0,Spurs,TOT
True,True,,,611917,0,0,0,0,-39.3,-6,"[{'offset': 0, 'projected_percent': '-42.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-49.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-56.2', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Luca,0.0,601,False,,,4.5,611917.jpg,0.0,False,Williams-Barnett,0.1,False,,a,19,6,0,10184,102,6746,463,0.0,0.0,Williams-Barnett,,241.0,2025-07-25,2008-10-01,False,p611917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,535,213,531,219,489,191,540,214,0.0,0.0,0.0,0.0,0.0,0.0,530,277,547,220,548,221,383,140,0.0,0.0,0.0,Spurs,TOT
True,True,,,135720,0,0,0,0,-80.5,-2,"[{'offset': 0, 'projected_percent': '-81.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-84.5', 'likelihood': -3}]",,False,0,2,0.6,0.6,0,Kevin,0.6,501,False,,,5.0,135720.jpg,1.0,False,Danso,0.2,False,,a,20,56,3,6115,690,9492,455,0.1,0.6,Danso,,14.0,2026-09-01,1998-09-19,False,p135720,270,0,0,0,8,0,0,0,0,0,0,0,7,55.2,32.9,21.0,11.0,19,11,1,20,3,0.07,0.17,0.24,5.91,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 23 as part of their loan conditions.', 'gameweek': 23, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 12 as part of their loan conditions.', 'gameweek': 12, 'url': None}]",,176,74,176,55,183,57,198,71,0.02,0.0,0.06,0.08,1.97,2.67,245,36,317,115,346,132,362,138,1.0,0.0,6.67,Sunderland,SUN
True,True,,,498016,0,0,-1,1,-12.1,-22,"[{'offset': 0, 'projected_percent': '-12.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-14.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.2', 'likelihood': -1}]",,False,0,1,2.2,2.2,0,Robin,2.2,529,False,,,4.9,498016.jpg,2.2,False,Roefs,2.5,False,,a,20,56,11,21115,1266,173217,7092,0.4,2.2,Roefs,,152.0,2025-08-01,2003-01-17,False,p498016,450,0,0,1,10,0,0,0,0,0,6,0,41,73.4,0.0,0.0,7.3,7,35,0,0,5,0.00,0.01,0.01,8.66,,,,,,,[],,124,20,574,61,539,59,245,20,0.0,1.2,0.0,0.0,1.73,2.0,387,21,176,16,213,17,116,18,1.0,0.2,0.0,Sunderland,SUN
True,False,0.0,0.0,232571,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Anthony,0.0,530,False,Has joined Wrexham permanently,2026-08-12T14:08:03.064533Z,4.0,232571.jpg,0.0,False,Patterson,0.1,False,,u,20,56,0,0,0,5869,217,0.0,0.0,Patterson,,241.0,2018-10-09,2000-05-10,False,p232571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,429,39,420,20,364,15,434,39,0.0,0.0,0.0,0.0,0.0,0.0,614,63,441,39,443,39,394,45,0.0,0.0,0.0,Sunderland,SUN
True,True,,,515046,0,0,0,0,-93.3,-2,"[{'offset': 0, 'projected_percent': '-95.0', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-98.7', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-102.4', 'likelihood': -5}]",,False,0,1,0.0,0.0,0,Melker,0.0,531,False,,,4.5,515046.jpg,0.0,False,Ellborg,0.1,False,,a,20,56,0,1110,71,3222,141,0.0,0.0,Ellborg,,206.0,2026-02-01,2003-05-22,False,p515046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,510,65,507,52,464,50,515,65,0.0,0.0,0.0,0.0,0.0,0.0,499,43,523,65,524,65,445,50,0.0,0.0,0.0,Sunderland,SUN
True,True,,,223827,0,0,-1,1,-82.8,-25,"[{'offset': 0, 'projected_percent': '-83.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-84.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-86.3', 'likelihood': -3}]",,False,0,2,2.8,2.8,2,Daniel,2.8,532,False,,,4.9,223827.jpg,2.8,False,Ballard,2.6,False,,a,20,56,14,44162,2263,309924,9356,0.6,2.9,Ballard,,242.0,2022-07-01,1999-09-22,False,p223827,450,0,0,1,10,0,0,0,2,0,0,0,31,104.2,23.8,35.0,16.3,39,12,10,49,5,0.31,0.16,0.47,8.66,,,,,,,[],,72,33,203,67,139,39,119,40,0.06,0.0,0.03,0.09,1.73,2.0,363,64,127,46,162,67,111,43,1.0,0.2,9.8,Sunderland,SUN
True,True,100.0,100.0,200834,0,0,-1,1,-12.8,-38,"[{'offset': 0, 'projected_percent': '-14.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-19.8', 'likelihood': -1}]",,False,0,2,2.6,2.6,0,Nordi,2.6,533,False,,2026-08-09T08:30:05.954750Z,5.4,200834.jpg,3.2,False,Mukiele,1.9,False,,a,20,56,13,42565,3234,126347,5242,0.5,2.4,Mukiele,,73.0,2025-08-17,1997-11-01,False,p200834,360,0,0,1,8,0,0,0,1,0,0,1,44,115.6,48.4,59.0,22.3,35,16,13,48,4,0.75,0.28,1.03,6.86,,,,,,,[],,51,22,124,32,73,10,68,13,0.19,0.0,0.07,0.26,1.72,2.0,178,20,148,54,130,55,127,52,1.0,0.25,12.0,Sunderland,SUN
True,True,,,487676,-1,1,-2,2,-4.6,-56,"[{'offset': 0, 'projected_percent': '-5.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-6.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-8.6', 'likelihood': -1}]",,False,0,2,2.0,2.0,1,Trai,2.0,534,False,,,4.3,487676.jpg,2.5,False,Hume,2.9,False,,a,20,56,10,37477,851,388335,20660,0.5,2.3,Hume,,242.0,2022-01-04,2002-03-18,False,p487676,206,0,0,1,2,0,0,0,0,0,0,0,44,32.2,59.0,23.0,11.5,3,12,10,13,2,0.14,0.29,0.43,4.57,3.0,,,,,,[],,246,101,96,21,173,51,189,67,0.06,0.0,0.13,0.19,2.0,0.87,582,157,188,70,187,73,106,40,0.87,0.44,5.68,Sunderland,SUN
True,True,100.0,100.0,201895,-1,1,-2,2,-3.2,-4,"[{'offset': 0, 'projected_percent': '-3.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-5.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-6.7', 'likelihood': -1}]",,False,0,2,0.2,0.2,0,Omar,0.2,535,False,,2026-08-09T08:30:05.962393Z,4.8,201895.jpg,1.0,False,Alderete,0.2,False,,a,20,56,1,4898,144,26944,668,0.0,0.2,Alderete,,168.0,2025-08-12,1996-12-26,False,p201895,23,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.0,0,2,0,0,0,0.00,0.01,0.01,0.10,,,,,,,[],,552,204,367,136,510,198,557,204,0.0,0.0,0.04,0.04,0.39,3.91,411,75,389,140,326,126,314,117,0.0,0.0,0.0,Sunderland,SUN
