can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,202993,0,0,0,0,-78.1,24,"[{'offset': 0, 'projected_percent': '-74.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-55.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-37.0', 'likelihood': -2}]",,False,0,3,2.7,2.7,5,Rodrigo,2.7,516,False,,,5.5,202993.jpg,2.7,False,Bentancur,0.2,False,,a,19,6,8,1786,353,5015,364,0.5,1.5,Bentancur,,230.0,2022-01-31,1997-06-25,False,p202993,225,0,0,1,3,0,0,0,0,0,0,0,39,17.4,21.8,0.0,4.0,14,13,6,33,2,0.02,0.04,0.06,3.82,,,,,,,[],,193,75,118,72,594,249,193,87,0.01,0.0,0.02,0.03,1.53,1.2,138,84,133,55,150,61,350,129,0.8,0.4,13.2,Spurs,TOT
True,True,0.0,0.0,550839,0,0,0,0,-15.9,1,"[{'offset': 0, 'projected_percent': '-7.3', 'likelihood': -1}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Wilson,0.0,517,False,Knee injury - Unknown return date,2026-07-23T12:01:23.879434Z,5.5,550839.jpg,0.0,False,Odobert,0.0,False,,i,19,6,0,54,11,62,5,0.0,0.0,Odobert,,73.0,2024-08-16,2004-11-28,False,p550839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.tottenhamhotspur.com/news/1008505/odobert-suffers-acl-injury,618,270,622,271,611,263,622,270,0.0,0.0,0.0,0.0,0.0,0.0,186,115,629,273,629,273,651,289,0.0,0.0,0.0,Spurs,TOT
True,False,0.0,0.0,482442,0,0,-1,1,0.0,-74,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Pape Matar,0.0,518,False,Has joined Juventus on loan for the rest of the season,2026-09-02T16:02:43.386849Z,4.9,482442.jpg,0.0,False,Sarr,0.1,False,,u,19,6,0,4138,0,18129,1858,0.0,0.0,P.M.Sarr,Pape Matar Sarr,189.0,2021-08-27,2002-09-14,False,p482442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,508,198,509,206,457,166,518,203,0.0,0.0,0.0,0.0,0.0,0.0,403,243,543,218,543,218,398,151,0.0,0.0,0.0,Spurs,TOT
True,True,,,232787,0,0,-1,1,-29.0,-16,"[{'offset': 0, 'projected_percent': '-30.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-41.1', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.5', 'likelihood': -3}]",,False,0,3,1.0,1.0,3,Conor,1.0,519,False,,,5.4,232787.jpg,1.5,False,Gallagher,0.2,False,,a,19,6,3,2499,267,11883,649,0.2,0.6,Gallagher,,241.0,2026-01-14,2000-02-06,False,p232787,128,0,0,1,2,0,0,0,1,0,0,0,24,0.0,5.5,1.0,0.5,1,8,5,14,2,0.02,0.12,0.14,2.58,,,,,,,[],,587,248,206,113,250,122,312,143,0.01,0.0,0.08,0.09,1.81,1.41,207,128,264,117,244,109,334,120,1.41,0.7,9.84,Spurs,TOT
True,True,,,570526,0,0,-1,1,-16.5,-23,"[{'offset': 0, 'projected_percent': '-19.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-39.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-58.1', 'likelihood': -3}]",,False,0,3,0.3,0.3,0,Lucas,0.3,520,False,,,5.4,570526.jpg,1.0,False,Bergvall,0.2,False,,a,19,6,1,1239,122,6308,615,0.1,0.2,Bergvall,,206.0,2024-07-01,2006-02-02,False,p570526,45,0,0,0,2,0,0,0,0,0,0,0,2,0.0,2.0,2.0,0.0,0,7,1,8,1,0.00,0.01,0.01,1.70,,,,,,,[],,601,258,249,130,239,115,607,259,0.0,0.0,0.02,0.02,3.4,4.0,232,146,375,175,339,154,354,130,2.0,0.0,16.0,Spurs,TOT
True,True,0.0,0.0,445044,0,0,0,0,-62.7,0,"[{'offset': 0, 'projected_percent': '-62.7', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-62.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-62.7', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Dejan,0.0,521,False,Knee injury - Unknown return date,2026-07-23T12:01:23.895175Z,6.5,445044.jpg,0.0,False,Kulusevski,0.0,False,,i,19,6,0,192,30,482,64,0.0,0.0,Kulusevski,,206.0,2023-07-01,2000-04-25,False,p445044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,646,287,646,287,645,286,646,287,0.0,0.0,0.0,0.0,0.0,0.0,39,27,648,288,648,288,607,258,0.0,0.0,0.0,Spurs,TOT
True,True,,,547701,0,0,0,0,-63.1,-42,"[{'offset': 0, 'projected_percent': '-68.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-96.5', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-124.9', 'likelihood': -5}]",,False,0,3,1.3,1.3,0,Archie,1.3,522,False,,,5.0,547701.jpg,2.0,False,Gray,0.2,False,,a,19,6,4,4224,352,7639,1049,0.3,0.8,Gray,,241.0,2024-07-02,2006-03-12,False,p547701,152,0,0,0,4,0,0,0,0,0,0,0,24,8.0,4.8,0.0,1.3,5,5,1,11,2,0.00,0.01,0.01,3.91,,,,,,,[],,248,107,212,117,543,217,285,128,0.0,0.0,0.01,0.01,2.32,2.37,352,213,228,102,207,90,339,124,1.18,0.0,6.51,Spurs,TOT
True,False,0.0,0.0,499721,0,0,0,0,0.0,-84,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Mikey,1.0,523,False,Has joined FC Köln on loan for the rest of the season,2026-09-04T12:39:48.098158Z,5.0,499721.jpg,1.5,False,Moore,0.1,False,,u,19,6,3,3258,0,11141,2126,0.2,0.6,Moore,,241.0,2024-05-01,2007-08-11,False,p499721,89,0,0,0,4,0,0,0,0,0,0,0,11,14.2,6.3,56.0,7.5,0,2,1,3,1,0.40,0.02,0.42,3.26,,,,,,,[],,210,84,200,110,27,17,112,57,0.4,0.0,0.02,0.42,3.3,4.04,331,196,262,115,243,108,413,161,1.01,0.0,3.03,Spurs,TOT
True,True,,,499726,0,0,0,0,-84.1,-71,"[{'offset': 0, 'projected_percent': '-86.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-100.7', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-114.9', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Callum,0.0,524,False,,,4.5,499726.jpg,0.0,False,Olusesi,0.7,False,,a,19,6,0,4074,447,20782,2004,0.0,0.0,Olusesi,,,,,False,p499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,441,169,443,178,385,136,451,174,0.0,0.0,0.0,0.0,0.0,0.0,513,270,482,191,482,191,229,76,0.0,0.0,0.0,Spurs,TOT
True,True,,,551226,0,0,-1,1,-62.5,-451,"[{'offset': 0, 'projected_percent': '-72.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-127.3', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-182.6', 'likelihood': -5}]",,False,0,3,1.0,1.0,0,Mateus,1.0,525,False,,,5.9,551226.jpg,1.0,False,Fernandes,1.1,False,,a,19,6,3,10077,606,83750,9416,0.2,0.5,Fernandes,Mateus Fernandes,173.0,2026-07-02,2004-07-10,False,p551226,142,0,0,0,3,0,0,0,1,0,0,0,33,21.2,73.5,3.0,9.7,0,6,4,10,1,0.01,0.23,0.24,2.94,2.0,,,,,,[],,173,65,11,11,214,103,71,43,0.01,0.0,0.15,0.16,1.86,1.9,110,70,280,128,359,166,180,55,0.63,0.0,6.34,Spurs,TOT
True,True,,,154566,0,0,-1,1,-31.6,-155,"[{'offset': 0, 'projected_percent': '-35.2', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-56.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-77.5', 'likelihood': -3}]",,False,0,4,1.0,1.0,1,Dominic,1.0,526,False,,,5.9,154566.jpg,1.0,False,Solanke-Mitchell,1.0,False,,a,19,6,3,17953,2209,61805,5649,0.2,0.5,Solanke,,241.0,2024-08-10,1997-09-14,False,p154566,43,0,0,0,0,0,0,0,0,0,0,0,8,3.2,0.3,11.0,1.5,1,0,0,1,0,0.44,0.00,0.44,0.89,,,,,1.0,,[],,300,30,319,40,142,25,278,33,0.92,0.0,0.0,0.92,1.86,0.0,89,23,276,33,354,43,192,31,0.0,0.0,2.09,Spurs,TOT
True,False,0.0,0.0,212319,0,0,-1,1,0.0,-873,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Richarlison,0.7,527,False,not included in squad.,2026-09-04T12:32:39.183614Z,5.9,212319.jpg,2.0,False,de Andrade,1.3,False,,u,19,6,2,21439,0,196258,25558,0.1,0.3,Richarlison,Richarlison,30.0,2022-07-01,1997-05-10,False,p212319,67,0,0,0,3,0,0,0,0,0,0,0,6,0.0,2.2,0.0,0.2,1,0,0,1,1,0.00,0.00,0.00,3.02,,,,,,,[],,627,71,242,34,620,72,337,39,0.0,0.0,0.0,0.0,4.06,4.03,94,25,326,40,217,21,156,23,1.34,0.0,1.34,Spurs,TOT
True,False,0.0,0.0,490145,0,0,0,0,0.0,-434,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Dane,0.0,528,False,Has joined Leyton Orient permanently,2026-09-02T16:02:43.413625Z,4.5,490145.jpg,0.0,False,Scarlett,1.6,False,,u,19,6,0,42525,0,63992,12063,0.0,0.0,Scarlett,,241.0,2020-08-21,2004-03-24,False,p490145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,436,36,438,42,380,38,446,41,0.0,0.0,0.0,0.0,0.0,0.0,508,66,477,48,477,48,145,22,0.0,0.0,0.0,Spurs,TOT
True,True,,,465920,0,0,-1,1,0.5,5,"[{'offset': 0, 'projected_percent': '0.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.6', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.6', 'likelihood': 1}]",,False,0,3,0.3,0.3,1,Mykhailo,0.3,578,False,,,5.4,465920.jpg,1.0,False,Mudryk,0.1,False,,a,19,6,1,4691,923,3057,439,0.1,0.2,Mudryk,,225.0,2026-09-01,2001-01-05,False,p465920,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.16,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 35 as part of their loan conditions.', 'gameweek': 35, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 8 as part of their loan conditions.', 'gameweek': 8, 'url': None}]",,592,250,598,255,574,236,599,252,0.0,0.0,0.0,0.0,0.9,0.0,219,135,371,172,332,149,466,184,0.0,0.0,0.0,Spurs,TOT
True,True,,,611917,0,0,0,0,0.1,1,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.2', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,Luca,0.0,601,False,,,4.5,611917.jpg,0.0,False,Williams-Barnett,0.1,False,,a,19,6,0,8055,952,3347,597,0.0,0.0,Williams-Barnett,,241.0,2025-07-25,2008-10-01,False,p611917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,477,180,478,189,422,147,487,185,0.0,0.0,0.0,0.0,0.0,0.0,554,283,516,202,516,202,392,145,0.0,0.0,0.0,Spurs,TOT
True,True,,,135720,0,0,0,0,-87.9,1,"[{'offset': 0, 'projected_percent': '-87.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-87.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.0', 'likelihood': -3}]",,False,0,2,0.7,0.7,2,Kevin,0.7,501,False,,,5.0,135720.jpg,2.0,False,Danso,0.2,False,,a,20,56,2,2862,535,6215,471,0.1,0.4,Danso,,14.0,2026-09-01,1998-09-19,False,p135720,90,0,0,0,1,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,7,3,1,8,1,0.00,0.08,0.08,1.21,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 12 as part of their loan conditions.', 'gameweek': 23, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 12 as part of their loan conditions.', 'gameweek': 12, 'url': None}]",,522,198,524,198,478,191,531,198,0.0,0.0,0.08,0.08,1.21,1.0,248,38,304,113,199,78,359,135,1.0,0.0,8.0,Sunderland,SUN
True,True,,,498016,0,0,0,0,-54.1,-345,"[{'offset': 0, 'projected_percent': '-56.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-71.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-85.7', 'likelihood': -3}]",,False,0,1,3.0,3.0,2,Robin,3.0,529,False,,,5.0,498016.jpg,3.0,False,Roefs,3.3,False,,a,20,56,9,15764,761,92444,12886,0.6,1.8,Roefs,,152.0,2025-08-01,2003-01-17,False,p498016,270,0,0,1,3,0,0,0,0,0,2,0,40,19.2,0.0,0.0,1.9,4,28,0,0,3,0.00,0.00,0.00,3.96,,,,,,,[],,181,19,566,66,531,66,262,19,0.0,0.67,0.0,0.0,1.32,1.0,329,16,117,13,131,13,99,17,1.0,0.33,0.0,Sunderland,SUN
True,False,0.0,0.0,232571,0,0,0,0,0.0,-8,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Anthony,0.0,530,False,Has joined Wrexham permanently,2026-08-12T14:08:03.064533Z,4.0,232571.jpg,0.0,False,Patterson,0.1,False,,u,20,56,0,0,0,4267,344,0.0,0.0,Patterson,,241.0,2018-10-09,2000-05-10,False,p232571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,362,37,354,16,278,15,372,37,0.0,0.0,0.0,0.0,0.0,0.0,609,63,409,37,409,37,385,46,0.0,0.0,0.0,Sunderland,SUN
True,True,,,515046,0,0,0,0,-55.3,-10,"[{'offset': 0, 'projected_percent': '-58.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-74.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-91.2', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Melker,0.0,531,False,,,4.5,515046.jpg,0.0,False,Ellborg,0.1,False,,a,20,56,0,681,67,1993,188,0.0,0.0,Ellborg,,206.0,2026-02-01,2003-05-22,False,p515046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,448,61,450,47,392,46,458,61,0.0,0.0,0.0,0.0,0.0,0.0,520,45,488,61,488,61,448,49,0.0,0.0,0.0,Sunderland,SUN
True,True,,,223827,0,0,0,0,-105.7,-979,"[{'offset': 0, 'projected_percent': '-111.8', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-147.3', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-182.7', 'likelihood': -5}]",,False,0,2,4.0,4.0,4,Daniel,4.0,532,False,,,5.0,223827.jpg,4.0,False,Ballard,3.8,False,,a,20,56,12,30664,2238,171213,26714,0.8,2.4,Ballard,,242.0,2022-07-01,1999-09-22,False,p223827,270,0,0,1,3,0,0,0,1,0,0,0,43,41.8,2.4,7.0,5.1,24,6,5,29,3,0.09,0.15,0.24,3.96,,,,,,,[],,85,38,235,76,170,59,169,62,0.03,0.0,0.05,0.08,1.32,1.0,282,48,74,30,80,33,87,34,1.0,0.33,9.67,Sunderland,SUN
True,True,100.0,100.0,200834,0,0,0,0,-59.6,-160,"[{'offset': 0, 'projected_percent': '-61.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-70.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-80.0', 'likelihood': -3}]",,False,0,2,4.3,4.3,4,Nordi,4.3,533,False,,2026-08-09T08:30:05.954750Z,5.5,200834.jpg,6.5,False,Mukiele,2.4,False,,a,20,56,13,29304,2298,69491,6099,0.8,2.4,Mukiele,,73.0,2025-08-17,1997-11-01,False,p200834,180,0,0,1,1,0,0,0,0,0,0,1,44,42.6,8.0,2.0,5.3,27,10,6,33,2,0.00,0.03,0.03,2.16,,,,,,,[],,83,36,195,62,242,89,161,60,0.0,0.0,0.02,0.02,1.08,0.5,137,16,63,26,29,14,117,47,1.0,0.5,16.5,Sunderland,SUN
True,True,,,487676,0,0,0,0,-62.9,-1140,"[{'offset': 0, 'projected_percent': '-68.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-99.7', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-131.1', 'likelihood': -5}]",,False,0,2,3.0,3.0,1,Trai,3.0,534,False,,,4.5,487676.jpg,3.0,False,Hume,5.0,False,,a,20,56,9,32284,1104,164326,40402,0.7,2.0,Hume,,242.0,2022-01-04,2002-03-18,False,p487676,195,0,0,1,1,0,0,0,0,0,0,0,46,28.0,58.5,15.0,10.2,3,12,9,12,2,0.04,0.28,0.32,3.09,3.0,,,,,,[],,142,63,21,3,113,34,68,17,0.02,0.0,0.13,0.15,1.43,0.46,505,132,112,43,124,50,74,32,0.92,0.46,5.54,Sunderland,SUN
True,True,100.0,100.0,201895,-1,1,-1,1,-13.4,-85,"[{'offset': 0, 'projected_percent': '-17.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-38.0', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-59.0', 'likelihood': -3}]",,False,0,2,0.3,0.3,0,Omar,0.3,535,False,,2026-08-09T08:30:05.962393Z,4.9,201895.jpg,1.0,False,Alderete,0.3,False,,a,20,56,1,4231,158,17413,2109,0.1,0.2,Alderete,,168.0,2025-08-12,1996-12-26,False,p201895,23,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.6,0.0,0.0,0,2,0,0,0,0.00,0.01,0.01,0.10,,,,,,,[],,497,193,297,110,443,185,506,193,0.0,0.0,0.04,0.04,0.39,3.91,384,69,348,127,294,117,286,107,0.0,0.0,0.0,Sunderland,SUN
True,True,,,434399,0,0,0,0,-43.6,-27,"[{'offset': 0, 'projected_percent': '-45.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-54.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-63.9', 'likelihood': -3}]",,False,0,2,3.0,3.0,2,Reinildo,3.0,536,False,,,4.5,434399.jpg,3.0,False,Mandava,0.4,False,,a,20,56,9,3218,271,9099,1198,0.7,2.0,Reinildo,Reinildo Mandava,146.0,2025-07-08,1994-01-21,False,p434399,270,0,0,1,3,0,0,0,0,0,0,0,49,39.4,33.5,6.0,7.9,15,15,7,22,3,0.00,0.31,0.31,3.96,,,,,,,[],,95,43,70,18,185,64,101,36,0.0,0.0,0.1,0.1,1.32,1.0,486,120,110,42,122,49,273,100,1.0,0.33,7.33,Sunderland,SUN
True,False,0.0,0.0,519634,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Jenson,0.0,537,False,Has joined Swansea City on loan for the rest of the season,2026-08-29T00:34:52.425076Z,4.5,519634.jpg,0.0,False,Seelt,0.0,False,,u,20,56,0,61,0,522,35,0.0,0.0,Seelt,,152.0,2023-07-01,2003-05-23,False,p519634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,449,181,451,182,393,171,459,181,0.0,0.0,0.0,0.0,0.0,0.0,521,138,489,187,489,187,617,206,0.0,0.0,0.0,Sunderland,SUN
True,False,0.0,0.0,477547,0,0,0,0,0.0,-5,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Leo Fuhr,0.0,538,False,Has joined KV Mechelen on loan for the rest of the season,2026-08-12T14:08:03.081789Z,4.0,477547.jpg,0.0,False,Hjelde,0.0,False,,u,20,56,0,0,0,1819,149,0.0,0.0,Hjelde,,161.0,2024-01-30,2003-08-26,False,p477547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,370,136,362,134,287,108,380,136,0.0,0.0,0.0,0.0,0.0,0.0,622,186,417,148,417,148,506,176,0.0,0.0,0.0,Sunderland,SUN
True,True,,,167512,0,0,0,0,-47.5,-261,"[{'offset': 0, 'projected_percent': '-49.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-62.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-74.4', 'likelihood': -3}]",,False,0,2,0.3,0.3,0,Luke,0.3,539,False,,,4.0,167512.jpg,1.0,False,O'Nien,2.9,False,,a,20,56,1,10579,676,59502,8833,0.1,0.2,O'Nien,,241.0,2018-07-30,1994-11-21,False,p167512,66,0,0,0,1,0,0,0,1,0,0,0,1,11.4,1.4,4.0,1.7,4,4,1,5,1,0.01,0.01,0.02,1.69,,,,,,,[],,226,92,267,93,196,69,268,98,0.01,0.0,0.01,0.02,2.3,1.36,593,165,336,119,264,93,107,42,1.36,0.0,6.82,Sunderland,SUN
True,False,0.0,0.0,105717,0,0,0,0,0.0,-16,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Arthur,0.0,540,False,Has joined Konyaspor permanently,2026-08-12T14:08:03.097784Z,4.0,105717.jpg,0.0,False,Masuaku,0.2,False,,u,20,56,0,0,0,8569,631,0.0,0.0,Masuaku,,50.0,2025-08-10,1993-11-07,False,p105717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,349,126,339,122,261,93,358,125,0.0,0.0,0.0,0.0,0.0,0.0,586,161,396,138,396,138,356,133,0.0,0.0,0.0,Sunderland,SUN
True,True,100.0,100.0,93605,0,0,0,0,-1.9,-16,"[{'offset': 0, 'projected_percent': '-3.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-18.3', 'likelihood': -1}]",,False,0,2,3.0,3.0,2,Thomas,3.0,541,False,,2026-08-16T08:30:07.830062Z,4.5,93605.jpg,3.0,False,Meunier,0.3,False,,a,20,56,9,3920,271,4628,572,0.7,2.0,Meunier,,21.0,2026-07-15,1991-09-12,False,p93605,243,0,0,1,3,0,0,0,0,0,0,0,32,36.4,25.3,20.0,8.2,12,8,2,14,3,0.21,0.13,0.34,3.51,,,,,,,[],,112,51,103,32,90,23,94,32,0.08,0.0,0.05,0.13,1.3,1.11,430,83,109,41,120,47,303,110,1.11,0.37,5.19,Sunderland,SUN
True,True,,,484420,0,0,-1,1,-53.7,-895,"[{'offset': 0, 'projected_percent': '-57.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-80.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-102.9', 'likelihood': -5}]",,False,0,3,4.3,4.3,8,Enzo,4.3,542,False,,,5.9,484420.jpg,4.3,False,Le Fée,5.4,False,,a,20,56,13,22056,3350,415147,36187,0.7,2.2,E.Le Fée,,73.0,2025-07-01,2000-02-03,False,p484420,258,1,0,1,2,0,0,0,0,0,0,1,51,8.0,31.1,30.0,7.0,1,7,6,14,3,1.21,0.23,1.44,3.76,1.0,,2.0,,2.0,,[],,249,108,78,50,64,38,124,62,0.42,0.0,0.08,0.5,1.31,0.7,106,67,68,32,73,33,66,21,1.05,0.35,4.88,Sunderland,SUN
True,True,0.0,0.0,547027,-1,1,-1,1,-11.1,-31,"[{'offset': 0, 'projected_percent': '-14.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-36.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-58.8', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Habib,1.7,543,False,Hamstring injury - Unknown return date,2026-08-30T16:30:08.428960Z,5.4,547027.jpg,2.5,False,Diarra,0.0,False,,i,20,56,5,508,9,4008,525,0.3,0.9,Diarra,,189.0,2025-07-01,2004-01-03,False,p547027,28,0,1,0,1,0,0,0,0,0,0,0,18,15.6,10.9,2.0,2.9,0,0,0,0,0,0.03,0.16,0.19,0.12,,,,,1.0,,[],https://www.safc.com/news/2026/september/03/le-bris-provides-diarra-injury-update/,203,81,181,103,238,114,221,98,0.1,0.0,0.51,0.61,0.39,3.21,228,143,209,96,163,70,507,207,0.0,0.0,0.0,Sunderland,SUN
